Im_paths,steering
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_20_0.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_21_1.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_21_2.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_21_3.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_21_4.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_21_5.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_22_6.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_22_7.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_22_8.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_22_9.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_22_10.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_23_11.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_23_12.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_23_13.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_23_14.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_23_15.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_24_16.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_24_17.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_24_18.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_24_19.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_24_20.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_25_21.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_25_22.jpg,-1.12763047218323
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_04-11_25_25_23.jpg,-1.12763047218323
